tmd_gravy,tail_charge,agadir,location
1.706,2.9,0.24,MITO
1.278,2.9,1.1,MITO
1.183,-0.1,0.8,MITO
0.996,1.9,0.27,MITO
1.45,1.9,0.3,MITO
1.28,1.9,0.25,MITO
2.143,-3.1,1.6,MITO
1.578,0.9,1.23,MITO
1.211,-2.1,0.87,MITO
1.65,-0.1,0.16,MITO
2.067,-0.1,0.14,MITO
1.991,2.9,0.84,MITO
1.622,0.9,0.48,MITO
2.657,2.9,1.98,MITO
1.75,0.9,0.2,MITO
1.67,0.9,0.67,MITO
1.152,1.9,3.19,MITO
0.904,2.9,0.46,MITO
1.226,4.9,1.81,PO
1.906,5.2,8.93,PO
2.483,9.1,0.97,PO
1.589,4.9,6.38,PO
2.539,0.9,40.45,ER
1.035,-2.1,3.57,ER
1.683,-0.1,1.02,ER
2.048,1.9,0.89,ER
1.9,-0.1,0.26,ER
2.447,-1.1,1.61,ER
2.043,-3.1,30.26,ER
1.852,0.9,1.15,ER
1.57,-0.1,0.77,ER
2.039,-0.1,1.29,ER
2.274,-0.1,11.83,ER
2.091,0.9,2.27,ER
1.674,0.9,1.6,ER
2.152,3.1,44.02,ER
1.839,-0.1,4.57,ER
1.739,1.2,0.66,ER
1.983,1.9,6.51,ER
2.313,-0.1,10.78,ER
2.4,-0.1,2.15,ER
2.583,-0.1,2.95,ER
2.182,-0.1,1.36,ER
