Accession number ,TMD Gravy,Estimated tail charge(pH7) 
XP_965914.1,1.875,5.9
NP_584701.1,1.657,5.9
NP_586255.1,2.48,5.2
NP_597316.1,2.867,4.8
NP_584763.1,1.739,3.9
NP_597592.1,2.726,3.9
NP_597245.1,1.678,3.2
NP_597465.1,2.472,2.9
NP_586087.1,2.244,2.9
NP_597424.1,2.22,1.9
NP_597391.1,2.248,1.9
NP_586061.1,2.361,1.9
NP_597634.1,1.505,1.2
NP_586049.1,2.068,1.1
NP_586462.1,2.926,1.1
NP_584628.1,1.661,0.9
XP_955672.1,1.583,0.9
NP_586364.1,1.687,0.9
NP_597596.1,2.26,0.9
XP_965948.1,2.822,0.9
NP_584789.1,1.283,0.9
NP_586404.1,1.652,0.1
NP_585794.1,2.33,-0.1
NP_586089.1,2.74,-0.1
NP_597431.1,1.652,-0.1
NP_586492.1,3.51,-0.1
XP_955664.1,1.848,-0.1
NP_584792.1,2.613,-0.1
NP_586370.1,1.665,-1.1
,,
,,
,,
,,
,,
,,
,,
,,
,,
